BaseStationId,year,month,day,success_call_rate,fail_rate,cell_avail,max_active_abon,overload_rate
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,1,5,99,4.32,99,8400,8.28
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,1,6,96,1.92,95,7225,8.1
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,1,7,97,3.72,94,9025,5.94
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,1,8,92,1.8,94,7950,3.6
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,1,9,99,1.68,97.5,7050,9.72
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,1,10,100,4.68,99,8725,3.24
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,2,1,98.5,4.68,93,9600,5.04
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,2,2,96,2.28,89,5825,4.14
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,2,3,97.5,3.12,88,8800,2.52
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,2,4,99.5,4.8,95.5,5900,4.14
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,2,5,96,2.16,96,3600,9.18
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,2,6,88.5,1.8,94,7200,9.9
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,2,7,99,3.24,98,3375,9.36
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,2,8,96.5,2.52,98,5200,9.54
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,2,9,95,4.2,100,10000,8.64
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,2,10,89.5,3.12,95.5,8975,5.76
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,1,90.5,2.16,87,8550,7.74
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,2,91.5,2.64,93.5,2975,2.16
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,3,86.5,4.44,87,4700,9.36
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,4,98.5,2.88,90,1950,8.46
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,5,90.5,4.08,99,9025,5.4
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,6,99.5,2.64,90,1675,3.6
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,7,99.5,1.2,96.5,5925,6.12
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,8,93,0.84,98.5,8225,8.82
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,9,96,1.08,88,6325,3.6
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,10,95.5,4.08,97.5,4600,9.54
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,1,99.5,3.6,99.5,2600,6.12
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,2,99,2.64,95,6850,8.64
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,3,97.5,2.04,99,9225,2.52
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,4,96,2.88,97,6375,5.76
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,5,98.5,4.2,92.5,9325,8.28
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,6,100,3.48,99.5,4525,8.28
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,7,92,3.72,93.5,8500,5.04
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,8,97,2.88,95,800,7.74
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,9,99,4.08,95,3650,5.04
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,10,95,1.44,100,6525,8.82
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,1,96.5,4.68,95.5,2850,4.14
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,2,93,4.8,95.5,8825,7.2
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,3,96,1.08,94.5,6875,9.72
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,4,96,2.88,96,4925,3.06
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,5,95.5,3.24,100,9950,9.9
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,6,99,2.28,96,4600,5.94
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,7,94,4.2,96,7950,4.86
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,8,98,4.08,98,9875,7.2
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,9,98,1.68,90,9450,5.94
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,10,95.5,4.56,99,3675,5.4
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,1,93.5,2.04,91.5,8675,9.54
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,2,96,3.72,100,7000,3.78
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,3,95.5,4.8,98,4275,7.02
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,4,96,2.52,96,5900,1.62
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,5,99.5,4.08,95,9750,3.42
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,6,90,4.56,89,8875,7.74
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,7,94.5,3.84,97,7500,9.54
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,8,91,3.6,95,9875,6.66
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,9,88,4.44,96,3225,9.36
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,10,97,4.2,97,6775,9
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,1,98,4.92,94,2750,1.98
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,2,89.5,1.2,100,625,8.82
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,3,91.5,3.84,93.5,9175,9.36
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,4,95,0.24,93,7950,6.66
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,5,88,4.32,93,7550,4.86
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,6,94,3,91,1000,6.12
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,7,97,2.04,99.5,8025,9.72
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,8,88,0.96,92.5,9400,7.92
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,9,97.5,2.88,97.5,7425,9.36
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,10,98,2.4,97,7250,7.92
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,1,95.5,4.92,93,9125,5.4
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,2,93,4.68,89.5,5950,9
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,3,96,1.92,96,4525,8.28
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,4,96,3.96,93,9700,9.9
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,5,97,3.96,92.5,6600,7.56
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,6,95.5,3.36,96,9150,7.56
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,7,90,4.8,88.5,5675,4.86
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,8,99.5,3.24,99.5,5000,3.42
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,9,92,2.88,86.5,8825,4.86
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,10,93.5,4.2,98,2875,9
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,1,96,4.56,97.5,4300,2.16
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,2,92.5,3.96,95.5,8275,1.8
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,3,99.5,1.2,94.5,7325,7.92
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,4,91,4.68,94,5650,8.64
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,5,95,3,100,3950,4.68
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,6,94.5,4.2,91,4600,5.22
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,7,97.5,3.72,99.5,9275,0.72
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,8,92.5,2.52,91,4475,7.74
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,9,87.5,2.04,90.5,5925,7.92
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,10,89.5,2.4,98.5,6550,5.76
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,1,98.5,3.96,93.5,4300,3.24
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,2,100,4.56,100,6475,5.76
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,3,92.5,3.72,99,8975,3.96
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,4,95.5,2.76,97.5,9375,1.8
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,5,86,0.12,90,7775,9.18
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,6,95.5,2.88,100,6575,7.56
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,7,91,4.44,90,4675,6.84
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,8,98.5,2.16,94,10000,8.82
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,9,88.5,3.84,97,2050,3.96
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,10,99,4.08,98,7550,7.38
306d802b-d240-4f32-8c45-69307deab72d,2015,1,1,94,0.96,97,8375,1.26
306d802b-d240-4f32-8c45-69307deab72d,2015,1,2,93.5,2.64,89,6225,9
306d802b-d240-4f32-8c45-69307deab72d,2015,1,3,98.5,4.08,97.5,2100,7.38
306d802b-d240-4f32-8c45-69307deab72d,2015,1,4,99.5,4.56,95.5,9925,9
306d802b-d240-4f32-8c45-69307deab72d,2015,1,5,99,3.24,85.5,4150,5.94
306d802b-d240-4f32-8c45-69307deab72d,2015,1,6,97.5,2.4,98,7525,7.56
306d802b-d240-4f32-8c45-69307deab72d,2015,1,7,87,2.04,99,9500,9.54
306d802b-d240-4f32-8c45-69307deab72d,2015,1,8,95,1.8,95,4775,3.96
306d802b-d240-4f32-8c45-69307deab72d,2015,1,9,96,4.32,86.5,1475,9.36
306d802b-d240-4f32-8c45-69307deab72d,2015,1,10,100,2.76,100,8100,8.46
306d802b-d240-4f32-8c45-69307deab72d,2015,2,1,98.5,2.28,97.5,8750,9.72
306d802b-d240-4f32-8c45-69307deab72d,2015,2,2,92,3.96,92,7525,2.16
306d802b-d240-4f32-8c45-69307deab72d,2015,2,3,90.5,2.04,99,3675,5.76
306d802b-d240-4f32-8c45-69307deab72d,2015,2,4,94,3.24,91.5,8975,9.9
306d802b-d240-4f32-8c45-69307deab72d,2015,2,5,98.5,4.68,99,6125,6.84
306d802b-d240-4f32-8c45-69307deab72d,2015,2,6,98,2.04,87.5,6925,5.4
306d802b-d240-4f32-8c45-69307deab72d,2015,2,7,87.5,1.92,98,5650,7.74
306d802b-d240-4f32-8c45-69307deab72d,2015,2,8,98.5,2.16,92,9750,5.76
306d802b-d240-4f32-8c45-69307deab72d,2015,2,9,86,3.72,97.5,7900,8.1
306d802b-d240-4f32-8c45-69307deab72d,2015,2,10,97.5,1.44,88,9150,8.28
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,1,100,1.92,89.5,9150,9.54
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,2,99,2.04,87,5025,5.4
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,3,99,3.6,98,4925,7.38
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,4,99.5,4.92,98,7900,6.66
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,5,88,3.24,87.5,7800,2.52
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,6,89.5,3.6,96,8900,6.48
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,7,100,3.36,96,5625,7.56
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,8,90.5,2.88,99.5,3750,8.82
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,9,87.5,2.28,97,8350,9
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,10,97,3.12,98,1725,5.4
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,1,99,4.92,91.5,4375,4.32
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,2,100,2.4,95.5,9950,5.04
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,3,99.5,2.4,99,6875,0.54
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,4,98.5,0.36,99,7025,5.76
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,5,99.5,4.44,94,6875,9.18
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,6,97.5,1.92,95,3625,5.58
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,7,93.5,3.6,99.5,8900,7.38
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,8,94.5,2.76,98,6650,7.74
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,9,100,2.64,95.5,8275,5.22
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,10,92.5,3,96,9950,8.28
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,1,97,4.8,96,5500,8.46
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,2,96.5,1.8,97,8950,8.46
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,3,87,2.52,89.5,8300,6.66
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,4,87.5,3.84,86,7075,4.14
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,5,93.5,2.88,93,6350,8.28
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,6,95.5,4.44,97,5750,0.72
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,7,100,2.4,90.5,4950,3.96
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,8,92.5,2.76,88.5,4525,6.3
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,9,99.5,4.56,94.5,4050,6.12
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,10,93,2.28,100,5525,6.3
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,1,98,3,97,9750,3.42
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,2,94.5,0.48,99.5,4400,7.56
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,3,96,4.44,96,7450,4.14
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,4,96,0.6,99,9950,7.92
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,5,97,4.56,97.5,6425,6.12
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,6,100,4.92,94,9675,8.82
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,7,87,4.08,98.5,8275,7.56
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,8,94,3,93.5,7025,3.24
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,9,89,1.92,97,8425,9.54
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,10,94.5,0.72,92,9125,9.54
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,1,95.5,3.96,96,8475,8.28
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,2,98,4.68,98,7150,4.32
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,3,90.5,3.6,91.5,4075,8.82
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,4,96.5,4.2,90,7450,6.12
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,5,93.5,1.56,93,6200,7.74
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,6,94.5,4.32,98,1825,7.2
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,7,98,2.64,93,7225,7.02
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,8,93.5,2.64,98,3625,9.54
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,9,99,4.44,93,6300,9.72
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,10,87,4.08,96,8325,9.54
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,1,89.5,4.68,100,7775,6.3
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,2,96,2.28,99,5225,7.02
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,3,99,4.92,95.5,2450,9.18
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,4,93.5,1.56,97.5,8800,5.04
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,5,97.5,1.8,93,9175,2.7
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,6,93.5,4.2,98.5,2900,7.74
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,7,89,4.56,96,8400,1.62
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,8,96,3.96,97.5,2600,6.48
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,9,98,4.56,90.5,4450,4.32
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,10,94,3.36,99,3450,6.48
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,1,94,3.12,87.5,9525,8.1
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,2,98,4.92,94.5,3600,8.64
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,3,93,2.28,99.5,6475,7.2
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,4,97.5,4.2,98,9200,9.72
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,5,89.5,4.44,98.5,6000,9.36
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,6,88.5,1.32,99,7975,6.66
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,7,100,0.24,99.5,8625,6.48
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,8,98,0.72,100,8625,5.04
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,9,97,4.68,95,275,5.94
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,10,98.5,2.88,92,7600,8.64
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,1,87.5,1.32,97,6500,9.18
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,2,97,4.56,91,6900,7.74
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,3,99.5,3.84,96,3950,8.1
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,4,97.5,3.24,92,2500,2.16
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,5,96.5,1.92,96,3400,7.02
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,6,94.5,3.96,99.5,3250,8.82
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,7,88,3.48,97,5850,6.3
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,8,99.5,3.84,97.5,3050,0.54
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,9,99,1.2,91,3950,7.56
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,10,95.5,4.08,93,1125,7.38
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,1,94.5,4.8,94.5,4600,4.5
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,2,89,4.8,96.5,8325,6.12
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,3,100,4.08,94.5,6675,6.12
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,4,95,4.8,91.5,8050,9
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,5,95.5,4.8,91.5,4100,7.2
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,6,91,3.12,95,4250,4.86
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,7,99,1.08,89,3975,6.12
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,8,90,3.72,97.5,8625,4.5
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,9,95.5,4.32,96.5,6575,7.92
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,10,85.5,0.6,97,4125,2.7
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,1,97,0.48,88.5,9850,9.72
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,2,91,4.8,96,8975,9.54
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,3,92,4.68,90.5,6250,5.58
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,4,100,3.96,100,6975,8.64
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,5,100,1.44,98,9725,5.76
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,6,98.5,4.2,90,7100,7.02
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,7,93,4.68,100,8275,9.18
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,8,100,3.36,93.5,3350,9.9
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,9,92,3.84,99,4400,1.98
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,10,98,3.6,98,3675,1.62
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,1,90,2.04,93.5,9975,4.5
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,2,97.5,2.64,95.5,9825,2.88
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,3,100,2.04,88,4875,5.58
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,4,100,3.48,96.5,9950,6.12
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,5,99.5,4.8,97.5,9450,9.72
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,6,95.5,3.12,89.5,5950,4.32
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,7,96,4.44,93,5875,9.9
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,8,98,2.64,98,3175,3.96
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,9,98.5,4.44,99.5,3025,6.3
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,10,99,4.44,90,9500,8.1
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,1,90,4.56,99.5,9325,5.58
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,2,98.5,4.68,89,2525,3.06
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,3,90,3.24,94,6950,8.1
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,4,99,3.96,96.5,9650,3.42
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,5,100,0.96,95,8075,5.4
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,6,99.5,2.16,99,5900,5.58
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,7,94.5,3.6,99,8050,9
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,8,98,4.2,94.5,8575,8.82
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,9,94,3.84,96.5,4575,8.46
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,10,99,0.36,96,3425,1.44
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,1,93.5,1.92,92,9100,8.82
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,2,95.5,2.16,90.5,9750,3.06
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,3,99,1.32,95.5,9875,3.42
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,4,97,3.48,90.5,8525,6.84
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,5,96.5,1.68,95,9950,7.74
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,6,91,1.68,95.5,5050,5.58
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,7,99.5,4.32,92,8950,5.58
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,8,98.5,4.8,96,3225,9.18
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,9,98,4.56,98,8000,5.04
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,10,88,4.32,97.5,8600,8.28
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,1,92.5,0.12,95,9350,6.66
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,2,90.5,3.84,95,5925,9.72
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,3,97.5,4.68,95,9100,8.28
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,4,95,3.84,99.5,3750,7.92
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,5,98,3.36,99,4700,5.76
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,6,99,4.56,99,8875,8.28
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,7,86,4.2,92,3575,8.28
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,8,90,1.2,98,1625,3.24
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,9,87,3.6,96,8150,7.2
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,10,99,4.56,94.5,4850,4.14
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,1,90,4.56,85.5,5250,4.5
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,2,96.5,2.28,90,5975,9
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,3,91.5,4.92,99.5,3325,9
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,4,98,4.56,92.5,7825,3.24
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,5,92.5,3.24,93.5,2775,3.06
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,6,100,2.4,99.5,7925,9.18
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,7,99.5,2.16,99,9675,9.36
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,8,99.5,3.36,100,9125,8.82
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,9,90,3.6,95.5,3275,6.12
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,10,96,3.36,97.5,9725,7.74
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,1,97,3.24,99,5625,6.66
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,2,89.5,2.4,91,7575,7.2
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,3,94,4.44,96.5,8525,6.3
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,4,96.5,4.92,98,9200,9.9
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,5,91,3.36,98.5,6250,1.26
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,6,99.5,1.8,95.5,7225,9.72
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,7,98.5,2.88,98.5,8975,5.58
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,8,93,4.2,99.5,9925,6.84
