BaseStationId,year,month,day,success_call_rate,fail_rate,cell_avail,max_active_abon,overload_rate
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,2,9,95.5,1.44,94,5175,5.94
1cb42e8f-d9d1-420e-abca-615aae7b5c95,2015,2,10,98,0.96,99,9400,7.74
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,1,88.5,2.28,93,8275,9.18
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,2,98,1.08,100,9150,5.4
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,3,99,2.16,95.5,7800,6.3
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,4,95.5,4.08,95,2425,7.92
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,5,97,4.32,95.5,7425,1.44
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,6,86,3.96,93.5,3175,7.38
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,7,92.5,2.76,92,5425,3.24
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,8,99,3.48,96.5,9575,8.64
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,9,98.5,1.8,100,7950,5.94
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,1,10,93.5,0.72,91,8150,9.36
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,1,92,4.68,91.5,7500,2.88
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,2,90,1.56,93,9725,4.32
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,3,97.5,1.2,96,3975,7.56
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,4,88.5,1.2,91,3300,9.18
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,5,93.5,4.08,96,7600,7.56
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,6,100,3.36,97.5,5400,8.46
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,7,100,3.72,89,6150,8.28
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,8,95.5,4.8,94,8950,0.9
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,9,93,4.8,99,7375,5.4
2b143a3e-5f86-4bb0-9c6c-87561be59737,2015,2,10,98,2.88,89.5,8025,7.92
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,1,99.5,4.2,96.5,8925,3.42
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,2,95,4.68,92.5,7250,9
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,3,91.5,3.24,97,7125,6.66
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,4,91.5,4.92,92.5,4725,8.28
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,5,98,4.2,99.5,4300,9.72
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,6,93,4.32,96,7425,9.54
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,7,99.5,4.92,94,4025,9.9
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,8,92,4.44,93.5,5425,8.82
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,9,99.5,4.44,94.5,6125,7.02
d1ad55e7-8852-4638-9309-7514e555af99,2015,1,10,88.5,3,89,7075,8.64
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,1,89.5,2.28,99.5,7725,8.1
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,2,93,3.12,100,5300,6.48
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,3,91,2.4,93.5,6225,5.94
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,4,99.5,4.44,98.5,6475,5.76
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,5,97,3.12,92.5,9950,6.3
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,6,97.5,2.16,97,9025,2.52
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,7,100,4.32,98.5,7025,8.46
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,8,97.5,4.08,100,8975,4.68
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,9,89,3.84,98.5,6075,7.2
d1ad55e7-8852-4638-9309-7514e555af99,2015,2,10,98,4.08,95.5,6075,5.04
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,1,92,2.04,91,7625,9.54
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,2,98.5,4.68,94.5,8875,3.24
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,3,99.5,2.88,100,6325,9.9
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,4,89.5,4.32,96.5,8250,9.9
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,5,90.5,3.72,98,8600,8.46
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,6,97.5,4.68,90,8675,7.02
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,7,94,2.28,95,6750,7.2
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,8,95,4.92,98.5,8100,7.02
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,9,91.5,3.36,97.5,6075,7.74
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,1,10,98.5,0.72,88,9725,3.6
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,1,93.5,4.8,99.5,6825,4.68
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,2,96.5,4.32,93.5,4350,6.48
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,3,99.5,4.44,97.5,5850,7.74
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,4,97,4.68,95,9275,5.04
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,5,99,4.56,99.5,7400,5.58
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,6,89.5,3.24,99,5300,9.72
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,7,99.5,1.08,94,7050,6.12
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,8,97,4.92,99.5,3775,8.46
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,9,95,0.48,89.5,4550,6.84
be57fed1-0bd9-4e77-8bf5-e3486dfd867a,2015,2,10,96.5,4.2,98,7625,9.18
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,1,89.5,3.96,96,4275,8.64
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,2,90,3.36,93,8025,8.46
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,3,96.5,2.52,93,5675,5.04
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,4,99,1.08,99,8025,1.44
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,5,88.5,4.8,97,6600,5.4
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,6,87.5,3.6,86,9075,9.18
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,7,95.5,2.64,88,7375,8.1
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,8,94,3.84,91.5,8000,3.06
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,9,92,2.16,94,7525,9
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,1,10,93.5,3.84,97.5,2825,1.26
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,1,99.5,4.56,91.5,7800,4.86
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,2,93,4.92,88,9000,6.48
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,3,89.5,4.8,95,4650,1.98
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,4,97.5,0.6,99,8600,3.42
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,5,88,4.8,100,6400,9.18
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,6,100,4.32,96.5,5075,1.08
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,7,92.5,0.96,99.5,6300,2.7
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,8,97.5,2.76,88,2775,5.4
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,9,99.5,2.04,98,4250,8.82
a4ee968d-bf9c-49d9-b9b5-3f38be2d3db6,2015,2,10,98.5,0.96,99.5,9075,7.38
306d802b-d240-4f32-8c45-69307deab72d,2015,1,1,98.5,3.36,89.5,4350,9.36
306d802b-d240-4f32-8c45-69307deab72d,2015,1,2,96.5,0.96,96,8300,7.02
306d802b-d240-4f32-8c45-69307deab72d,2015,1,3,100,4.32,100,4600,6.12
306d802b-d240-4f32-8c45-69307deab72d,2015,1,4,97,0.72,91,6825,2.34
306d802b-d240-4f32-8c45-69307deab72d,2015,1,5,98.5,4.56,99.5,7900,6.84
306d802b-d240-4f32-8c45-69307deab72d,2015,1,6,100,0.48,89,3625,8.82
306d802b-d240-4f32-8c45-69307deab72d,2015,1,7,98.5,3.12,95,3800,8.46
306d802b-d240-4f32-8c45-69307deab72d,2015,1,8,98,1.44,100,8575,8.82
306d802b-d240-4f32-8c45-69307deab72d,2015,1,9,90,3.6,86.5,7800,3.78
306d802b-d240-4f32-8c45-69307deab72d,2015,1,10,87,3.48,98.5,7150,6.66
306d802b-d240-4f32-8c45-69307deab72d,2015,2,1,95,4.68,91.5,8525,5.22
306d802b-d240-4f32-8c45-69307deab72d,2015,2,2,89,3.36,90,4850,9.72
306d802b-d240-4f32-8c45-69307deab72d,2015,2,3,87.5,3.84,89,6425,9.9
306d802b-d240-4f32-8c45-69307deab72d,2015,2,4,95.5,3.48,89.5,4875,7.56
306d802b-d240-4f32-8c45-69307deab72d,2015,2,5,97.5,0.6,94.5,8050,7.2
306d802b-d240-4f32-8c45-69307deab72d,2015,2,6,97.5,0.6,95,3500,8.28
306d802b-d240-4f32-8c45-69307deab72d,2015,2,7,94,4.44,99.5,5175,6.48
306d802b-d240-4f32-8c45-69307deab72d,2015,2,8,97.5,4.8,93,7950,5.58
306d802b-d240-4f32-8c45-69307deab72d,2015,2,9,91.5,4.8,97,2850,7.92
306d802b-d240-4f32-8c45-69307deab72d,2015,2,10,95.5,4.08,99.5,8175,9
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,1,91,2.4,97.5,4800,7.74
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,2,98,4.8,96,8200,5.94
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,3,87.5,2.88,98.5,6725,8.1
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,4,90,4.44,91.5,4900,4.32
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,5,96,4.92,99,3025,7.74
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,6,88,2.28,91.5,2500,7.2
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,7,99.5,3.6,97.5,8125,8.64
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,8,99.5,3.72,90,9850,9.9
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,9,97,3.12,96,8175,6.66
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,1,10,98,2.4,94.5,500,5.76
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,1,86,3.96,96,9100,6.84
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,2,92,0.24,89.5,7475,4.14
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,3,87,4.44,98,7550,8.28
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,4,90.5,3.36,92,5850,7.56
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,5,94,4.68,97.5,9825,6.84
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,6,99.5,4.56,100,8125,5.04
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,7,91.5,3.48,97.5,5050,7.38
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,8,98.5,2.88,99.5,8550,7.92
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,9,97.5,4.08,98.5,9925,3.6
4317c8cb-01d4-467f-b8e8-e9582019ebae,2015,2,10,99,3.72,99.5,8925,3.06
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,1,99.5,3,89.5,3875,7.74
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,2,100,3.24,98,8550,9.72
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,3,95,1.92,95,7175,3.96
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,4,96,0.84,99.5,7675,9.18
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,5,98,0.72,90.5,9250,5.4
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,6,94.5,3.36,93,6950,9.18
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,7,92.5,4.08,91,6550,3.6
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,8,97,1.44,87.5,9525,5.94
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,9,91,2.04,91.5,7350,7.56
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,1,10,96,4.2,89,7500,7.02
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,1,88.5,4.92,94.5,5950,8.1
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,2,99,1.32,96,7550,1.44
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,3,97.5,3.12,91.5,4925,9.54
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,4,96,4.56,98,7175,3.42
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,5,93.5,0.96,100,6750,9.54
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,6,85.5,1.8,95.5,9050,9.54
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,7,94.5,4.56,95,8025,5.76
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,8,97,3.36,96.5,6600,9.36
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,9,98.5,3.72,97,5550,8.82
72a6cb39-2fc3-454e-8db1-8d1dd7557766,2015,2,10,97,1.8,96,5825,7.56
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,1,93.5,3.36,94,6625,7.56
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,2,98.5,2.16,94,5975,9.9
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,3,89,4.08,94.5,8000,4.86
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,4,98,4.08,90.5,7075,5.4
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,5,91,3.72,99.5,9425,2.34
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,6,95.5,3.12,98.5,9500,7.74
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,7,99,2.52,100,8775,9.18
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,8,91,3,92.5,3075,4.14
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,9,99.5,2.88,98.5,6075,8.28
1483134b-5402-47fc-825e-ab7cb8275404,2015,1,10,88,4.8,93,9125,5.76
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,1,98,2.64,91.5,7475,6.84
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,2,88.5,3.48,98.5,9200,5.04
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,3,93,4.44,98,6100,3.24
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,4,90.5,2.28,98.5,8175,9.54
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,5,88.5,3.48,95,5125,9.72
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,6,97,4.2,91.5,6025,2.16
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,7,96,3.48,94.5,9200,7.2
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,8,93.5,3.6,92,9425,5.76
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,9,87,4.68,98,7950,8.82
1483134b-5402-47fc-825e-ab7cb8275404,2015,2,10,90,3.48,88.5,8050,0.18
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,1,99,2.16,94,1800,6.66
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,2,96.5,0.36,96,9225,9.18
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,3,100,3.96,95.5,9350,8.28
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,4,97,3.24,87.5,9250,7.02
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,5,93,3.48,99.5,5125,6.66
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,6,97.5,4.08,98.5,6550,2.16
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,7,100,3.12,98.5,9275,6.3
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,8,96,4.8,99,3275,8.28
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,9,95,2.76,98,8225,4.14
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,1,10,92.5,1.92,90.5,7800,4.14
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,1,90.5,3.12,98,5725,3.06
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,2,96.5,3.24,88,5175,9.18
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,3,99.5,3.12,100,7200,4.68
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,4,97,2.04,96,2750,6.84
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,5,94.5,2.28,90.5,4625,5.76
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,6,92,3.48,96.5,4050,5.04
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,7,97.5,4.92,100,6850,4.14
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,8,99.5,3.72,100,7100,5.94
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,9,99,3.6,97.5,7050,7.56
3a55ddb5-9b6b-425c-b454-731699aa24ff,2015,2,10,96,3.6,91.5,9800,9.54
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,1,97,4.32,93,8900,3.42
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,2,93,4.68,97,9975,5.4
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,3,96.5,3.12,98,4400,7.2
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,4,100,4.2,98.5,5675,9.36
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,5,100,4.44,100,7375,3.42
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,6,99,2.88,91.5,4225,9.36
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,7,97,2.04,95.5,8450,4.14
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,8,96,3.96,89,4550,2.88
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,9,94,0.36,96,7425,3.78
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,1,10,90.5,0.96,96,2700,8.1
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,1,90.5,3.36,97,8150,7.38
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,2,96,4.08,100,3225,2.52
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,3,97,2.04,89,9175,4.5
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,4,98.5,2.76,94.5,5500,9
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,5,93.5,4.8,93.5,7900,9.18
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,6,100,3.12,94.5,6775,6.84
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,7,90.5,4.32,94,3850,6.66
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,8,88,0.6,96.5,9325,6.48
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,9,91,2.52,95,5050,6.66
0c0dfeeb-4f7d-40fe-b27c-507165a149d0,2015,2,10,91.5,2.16,90,7950,5.58
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,1,95.5,4.08,95,1550,0.54
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,2,98.5,0.36,91.5,4875,9.9
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,3,92,4.68,91.5,9625,8.46
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,4,96,3.48,95,7875,9.18
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,5,97,3.72,95.5,7400,8.1
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,6,93,1.8,89.5,8850,4.32
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,7,99.5,4.8,96,5825,5.04
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,8,100,4.44,95,7075,9.72
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,9,100,3.96,96,7800,4.32
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,1,10,97.5,3.36,95,9500,0.54
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,1,94.5,3.24,100,8600,6.66
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,2,95.5,2.04,98.5,6700,4.5
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,3,99.5,4.44,99.5,5025,8.64
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,4,94,1.2,96.5,2550,8.64
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,5,99.5,2.76,98,4900,8.1
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,6,93.5,3.24,98,8900,7.56
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,7,92.5,0.84,99.5,4400,7.2
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,8,100,2.76,92,8475,6.12
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,9,87.5,0.84,100,5900,9
dc2ebe1a-1890-4806-9fab-921fd3a5c5f6,2015,2,10,94,3.12,88,9175,6.3
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,1,97,4.92,96.5,7625,2.52
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,2,99,4.32,93,8175,2.7
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,3,94.5,3.48,92.5,8625,9.72
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,4,97,4.68,96,9925,7.92
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,5,97,2.88,92.5,2550,9.54
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,6,95,1.68,95,8475,4.68
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,7,95.5,2.04,99,9775,6.66
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,8,93,4.8,95,8300,3.42
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,9,94.5,2.16,91.5,2200,1.8
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,1,10,98.5,0.96,96.5,8700,3.96
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,1,93,2.28,93,4400,5.4
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,2,95.5,3.36,97,7325,9.36
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,3,92.5,3.96,99,8850,7.38
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,4,96.5,1.2,90,2675,7.74
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,5,98,4.56,99.5,7100,8.1
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,6,99,2.04,90.5,1675,5.76
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,7,97.5,3.12,94.5,6900,6.66
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,8,99.5,3.84,93,3850,3.24
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,9,96,4.56,92,3050,8.82
672b5b38-4c15-46a8-84c3-5422f63dc5fa,2015,2,10,86.5,3,94,7250,8.64
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,1,100,3.24,100,7125,9.72
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,2,95.5,4.32,98,850,7.92
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,3,98,2.4,94,9425,7.56
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,4,98.5,2.52,93,9275,8.46
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,5,99.5,4.8,95,7175,9
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,6,97,2.88,95,5625,4.68
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,7,94,0.6,95.5,975,5.94
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,8,94,3.24,97.5,8775,7.74
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,9,93,2.28,97.5,8225,7.2
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,1,10,95.5,1.32,89,4400,9.9
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,1,99.5,3.12,97.5,8450,9.54
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,2,88.5,2.52,95.5,9025,7.02
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,3,97,1.32,98,4875,6.3
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,4,92.5,4.32,94,3700,6.12
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,5,100,0.24,87,9275,5.58
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,6,90.5,2.88,91,6250,7.92
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,7,93.5,3.36,98,3650,8.1
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,8,90,4.8,99,7250,9.18
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,9,100,3.6,98,1400,7.92
223be49b-479e-460a-8f03-a49fb4bc37ee,2015,2,10,99.5,1.68,96,8150,3.96
8d0d8870-f7e5-420b-bedb-38a96a9ce5d1,2015,1,1,94.5,3.36,92,9950,6.48
8d0d8870-f7e5-420b-bedb-38a96a9ce5d1,2015,1,2,98.5,1.44,88.5,9875,9.9
8d0d8870-f7e5-420b-bedb-38a96a9ce5d1,2015,1,3,90,3.84,88.5,6325,9.36
8d0d8870-f7e5-420b-bedb-38a96a9ce5d1,2015,1,4,91.5,4.44,95.5,1500,6.66
8d0d8870-f7e5-420b-bedb-38a96a9ce5d1,2015,1,5,98.5,1.44,99.5,7800,8.1
8d0d8870-f7e5-420b-bedb-38a96a9ce5d1,2015,1,6,94.5,4.8,99,5925,8.82
8d0d8870-f7e5-420b-bedb-38a96a9ce5d1,2015,1,7,99.5,2.76,99.5,8175,7.38
8d0d8870-f7e5-420b-bedb-38a96a9ce5d1,2015,1,8,89.5,4.08,94,8375,5.4
8d0d8870-f7e5-420b-bedb-38a96a9ce5d1,2015,1,9,88,4.8,100,6500,9.18
8d0d8870-f7e5-420b-bedb-38a96a9ce5d1,2015,1,10,94,4.08,95,3650,6.48
8d0d8870-f7e5-420b-bedb-38a96a9ce5d1,2015,2,1,99,3.84,99.5,10000,5.04
